Customer ID,RecencyDays,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
MY-17380,30,7,2254.285,4,4,3,11,Loyal
RB-19435,42,7,1864.156,4,4,3,11,Loyal
RD-19810,15,8,1137.616,5,4,2,11,Loyal
RF-19840,7,7,938.862,5,4,2,11,Loyal
RH-19495,33,5,3621.3759999999997,4,3,4,11,Loyal
RP-19855,29,7,2055.356,4,4,3,11,Loyal
SC-20305,30,6,3650.473,4,3,4,11,Loyal
SC-20440,37,7,1874.998,4,4,3,11,Loyal
SS-20140,16,8,1324.028,5,4,2,11,Loyal
TD-20995,38,9,1434.5480000000002,4,5,2,11,Loyal
TS-21505,12,6,2243.274,5,3,3,11,Loyal
AF-10870,42,7,2052.908,4,3,3,10,Loyal
BG-11695,37,6,1874.172,4,3,3,10,Loyal
BS-11590,36,6,2454.928,4,3,3,10,Loyal
CC-12610,35,7,2540.631,4,3,3,10,Loyal
CC-12670,30,7,2269.7015,4,3,3,10,Loyal
CM-12190,9,6,1475.144,5,3,2,10,Loyal
CW-11905,23,6,1136.592,5,3,2,10,Loyal
FG-14260,35,7,1383.144,4,4,2,10,Loyal
JH-15910,42,7,959.477,4,4,2,10,Loyal
JL-15130,9,6,1214.956,5,3,2,10,Loyal
JP-15460,38,7,1669.135,4,4,2,10,Loyal
JS-16030,29,6,2516.494,4,3,3,10,Loyal
JW-15955,6,6,1049.2379999999998,5,3,2,10,Loyal
KA-16525,37,7,1519.506,4,4,2,10,Loyal
KD-16345,42,6,1888.964,4,3,3,10,Loyal
LE-16810,22,6,1469.45,5,3,2,10,Loyal
MB-18085,45,7,1428.231,4,4,2,10,Loyal
MC-17575,28,8,1303.893,4,4,2,10,Loyal
MC-17590,52,6,2426.067,4,3,3,10,Loyal
MN-17935,35,6,2477.946,4,3,3,10,Loyal
NC-18415,42,6,2218.9900000000002,4,3,3,10,Loyal
PJ-18835,40,8,1220.09,4,4,2,10,Loyal
PN-18775,31,8,1467.152,4,4,2,10,Loyal
SO-20335,30,6,2602.5755,4,3,3,10,Loyal
SW-20275,31,6,1966.65,4,3,3,10,Loyal
TC-21535,5,7,742.5580000000001,5,4,1,10,Loyal
JB-16000,44,7,644.1188,4,4,1,9,Loyal
LS-17245,35,6,1008.1360000000001,4,3,2,9,Loyal
MS-17980,27,6,855.116,5,3,1,9,Loyal
RB-19570,26,5,528.546,5,3,1,9,Loyal
SJ-20215,30,6,1341.036,4,3,2,9,Loyal
VF-21715,14,5,847.944,5,3,1,9,Loyal
AP-10720,42,6,545.932,4,3,1,8,Loyal
CG-12040,50,6,904.4680000000001,4,3,1,8,Loyal
DD-13570,42,6,269.542,4,3,1,8,Loyal
AG-10900,97,10,4510.797,3,5,5,13,Needs Attention
Dp-13240,85,11,7198.7609999999995,3,5,5,13,Needs Attention
JK-15730,85,9,4769.9,3,5,5,13,Needs Attention
KT-16480,101,10,4642.088400000001,3,5,5,13,Needs Attention
MA-17560,65,11,4299.161,3,5,5,13,Needs Attention
PP-18955,98,10,7252.608,3,5,5,13,Needs Attention
SA-20830,64,10,4767.3415,3,5,5,13,Needs Attention
SP-20860,80,10,4282.94,3,5,5,13,Needs Attention
SV-20365,102,10,11470.949999999999,3,5,5,13,Needs Attention
ZC-21910,55,13,8025.707,3,5,5,13,Needs Attention
AB-10060,55,8,7755.62,3,4,5,12,Needs Attention
AP-10915,99,10,3323.556,3,5,4,12,Needs Attention
AR-10825,59,8,4523.336,3,4,5,12,Needs Attention
CP-12085,83,8,5402.254,3,4,5,12,Needs Attention
DM-13015,58,7,6345.103,3,4,5,12,Needs Attention
EB-13870,101,10,2767.219,3,5,4,12,Needs Attention
GH-14410,76,9,2819.4669999999996,3,5,4,12,Needs Attention
JA-15970,93,8,6491.026,3,4,5,12,Needs Attention
JM-16195,58,10,2833.9260000000004,3,5,4,12,Needs Attention
JO-15145,58,9,3254.949,3,5,4,12,Needs Attention
KF-16285,98,7,10604.266,3,4,5,12,Needs Attention
KH-16630,59,9,3918.9660000000003,3,5,4,12,Needs Attention
KM-16375,57,8,5620.186,3,4,5,12,Needs Attention
ML-17395,70,9,2722.843,3,5,4,12,Needs Attention
MP-17965,73,9,3983.6420000000003,3,5,4,12,Needs Attention
MY-18295,72,10,3601.88,3,5,4,12,Needs Attention
RD-19480,73,8,4272.93,3,4,5,12,Needs Attention
RW-19630,90,9,3279.746,3,5,4,12,Needs Attention
SF-20200,60,9,3422.7859999999996,3,5,4,12,Needs Attention
SJ-20125,96,12,3949.656,3,5,4,12,Needs Attention
TW-21025,65,7,5278.826,3,4,5,12,Needs Attention
AA-10645,56,6,5086.9349999999995,3,3,5,11,Needs Attention
AJ-10780,76,7,4867.344,3,3,5,11,Needs Attention
BF-11020,75,8,2888.506,3,4,4,11,Needs Attention
CS-12505,59,6,5690.054999999999,3,3,5,11,Needs Attention
CT-11995,97,8,3241.898,3,4,4,11,Needs Attention
DL-13495,77,8,3539.322,3,4,4,11,Needs Attention
FA-14230,98,7,2984.054,3,4,4,11,Needs Attention
FC-14245,71,7,3418.742,3,4,4,11,Needs Attention
GM-14440,84,7,3582.8199999999997,3,4,4,11,Needs Attention
JF-15565,55,8,4198.332,3,4,4,11,Needs Attention
JK-15625,62,7,3760.028,3,4,4,11,Needs Attention
JP-16135,103,9,1707.71,3,5,3,11,Needs Attention
MC-17275,77,8,2725.982,3,4,4,11,Needs Attention
MM-18055,62,8,2749.881,3,4,4,11,Needs Attention
NF-18385,80,6,8080.474,3,3,5,11,Needs Attention
NZ-18565,86,9,2488.31,3,5,3,11,Needs Attention
PG-18895,58,9,1987.164,3,5,3,11,Needs Attention
RB-19360,97,6,15117.339,3,3,5,11,Needs Attention
SC-20695,90,10,2576.408,3,5,3,11,Needs Attention
SM-20320,80,5,25043.05,3,3,5,11,Needs Attention
SN-20710,80,7,3127.9592,3,4,4,11,Needs Attention
TH-21550,73,7,4234.0960000000005,3,4,4,11,Needs Attention
TM-21010,104,7,2819.026,3,4,4,11,Needs Attention
TN-21040,91,7,3130.221,3,4,4,11,Needs Attention
TP-21415,105,5,5329.0048,3,3,5,11,Needs Attention
TS-21610,56,7,2820.424,3,4,4,11,Needs Attention
VP-21760,76,7,3360.526,3,4,4,11,Needs Attention
AG-10675,98,7,3489.0396000000005,3,3,4,10,Needs Attention
AS-10045,89,7,3050.692,3,3,4,10,Needs Attention
BD-11605,98,6,2783.189,3,3,4,10,Needs Attention
CA-11965,97,6,3789.7228,3,3,4,10,Needs Attention
CA-12265,57,8,2638.3272,3,4,3,10,Needs Attention
CK-12760,83,9,1582.109,3,5,2,10,Needs Attention
CY-12745,61,7,2004.0819999999999,3,4,3,10,Needs Attention
DL-12925,58,6,3272.2,3,3,4,10,Needs Attention
EM-13825,56,8,2339.598,3,4,3,10,Needs Attention
GB-14530,63,11,1568.44,3,5,2,10,Needs Attention
HA-14905,70,7,2163.3,3,4,3,10,Needs Attention
JM-15535,103,7,1733.443,3,4,3,10,Needs Attention
KN-16705,99,7,2003.01,3,4,3,10,Needs Attention
KW-16435,97,5,4416.5199999999995,3,2,5,10,Needs Attention
MH-17785,99,7,2203.7780000000002,3,4,3,10,Needs Attention
PV-18985,90,5,2876.046,3,3,4,10,Needs Attention
RA-19885,56,6,3546.224,3,3,4,10,Needs Attention
RF-19735,90,7,2341.2960000000003,3,4,3,10,Needs Attention
RS-19420,77,5,3221.29,3,3,4,10,Needs Attention
RW-19690,80,5,3495.646,3,3,4,10,Needs Attention
SL-20155,71,6,3046.532,3,3,4,10,Needs Attention
SP-20920,71,6,3990.689,3,3,4,10,Needs Attention
TA-21385,70,4,14595.62,3,2,5,10,Needs Attention
VM-21685,55,7,2454.866,3,4,3,10,Needs Attention
AH-10120,61,7,1735.5140000000001,3,3,3,9,Needs Attention
GT-14635,57,3,9351.212,3,1,5,9,Needs Attention
JF-15190,66,6,2239.606,3,3,3,9,Needs Attention
JK-15205,62,4,4262.2919999999995,3,1,5,9,Needs Attention
JO-15280,93,6,1934.272,3,3,3,9,Needs Attention
MG-17890,100,9,776.384,3,5,1,9,Needs Attention
MG-18145,85,4,3061.543,3,2,4,9,Needs Attention
ML-17410,55,5,2885.26,3,2,4,9,Needs Attention
MM-18280,86,9,775.414,3,5,1,9,Needs Attention
MO-17800,105,8,1687.0269999999998,3,4,2,9,Needs Attention
NP-18670,59,5,3908.402,3,2,4,9,Needs Attention
OT-18730,66,5,3818.624,3,2,4,9,Needs Attention
PB-19150,98,8,1456.95,3,4,2,9,Needs Attention
PS-18970,70,8,1278.639,3,4,2,9,Needs Attention
SW-20245,82,7,1085.078,3,4,2,9,Needs Attention
TB-21175,59,4,3589.296,3,2,4,9,Needs Attention
TH-21115,59,4,2942.772,3,2,4,9,Needs Attention
VB-21745,55,6,2005.596,3,3,3,9,Needs Attention
AG-10495,79,7,1419.247,3,3,2,8,Needs Attention
AJ-10945,122,6,1829.896,2,3,3,8,Needs Attention
BD-11620,70,6,1538.11,3,3,2,8,Needs Attention
BD-11725,94,6,1526.5,3,3,2,8,Needs Attention
BE-11410,99,5,2261.438,3,2,3,8,Needs Attention
BG-11740,58,6,1006.356,3,3,2,8,Needs Attention
BP-11155,90,6,1697.8609999999999,3,3,2,8,Needs Attention
BT-11530,92,5,2684.4919999999997,3,2,3,8,Needs Attention
BW-11200,204,6,1738.406,2,3,3,8,Needs Attention
CC-12145,107,7,2471.65,2,3,3,8,Needs Attention
DL-12865,101,7,444.024,3,4,1,8,Needs Attention
DW-13195,70,6,1080.751,3,3,2,8,Needs Attention
EB-14170,83,6,1186.326,3,3,2,8,Needs Attention
EJ-14155,58,5,2656.691,3,2,3,8,Needs Attention
JF-15355,106,6,1911.844,2,3,3,8,Needs Attention
KC-16540,98,4,3908.262,3,1,4,8,Needs Attention
LC-17050,55,5,2095.064,3,2,3,8,Needs Attention
LS-17200,97,6,1010.2560000000001,3,3,2,8,Needs Attention
LW-16825,89,5,2238.061,3,2,3,8,Needs Attention
MA-17995,187,6,2453.284,2,3,3,8,Needs Attention
MG-17680,93,4,2350.188,3,2,3,8,Needs Attention
NH-18610,190,6,2518.6659999999997,2,3,3,8,Needs Attention
NK-18490,71,7,572.048,3,4,1,8,Needs Attention
PS-18760,108,6,2181.479,2,3,3,8,Needs Attention
RA-19945,62,5,1686.9225,3,3,2,8,Needs Attention
RB-19705,55,4,2067.45,3,2,3,8,Needs Attention
SF-20065,60,7,763.5459999999999,3,4,1,8,Needs Attention
SN-20560,112,6,1860.418,2,3,3,8,Needs Attention
TS-21430,173,5,2054.14,2,3,3,8,Needs Attention
AS-10630,93,7,833.398,3,3,1,7,Needs Attention
AZ-10750,161,6,1622.0179999999998,2,3,2,7,Needs Attention
BF-10975,92,7,599.798,3,3,1,7,Needs Attention
BK-11260,78,6,659.1379999999999,3,3,1,7,Needs Attention
BM-11575,101,6,808.162,3,3,1,7,Needs Attention
BP-11050,84,5,983.42,3,2,2,7,Needs Attention
BT-11395,303,6,2186.6130000000003,1,3,3,7,Needs Attention
CM-11815,132,6,1673.888,2,3,2,7,Needs Attention
CR-12580,58,4,2148.852,3,1,3,7,Needs Attention
CS-11845,92,5,1278.954,3,2,2,7,Needs Attention
DS-13030,94,4,1762.213,3,1,3,7,Needs Attention
JE-15475,194,6,1388.682,2,3,2,7,Needs Attention
JG-15805,224,6,1507.018,2,3,2,7,Needs Attention
KC-16255,408,6,2120.954,1,3,3,7,Needs Attention
ME-18010,93,4,1256.944,3,2,2,7,Needs Attention
MZ-17515,283,6,2564.906,1,3,3,7,Needs Attention
NL-18310,59,4,1418.0900000000001,3,2,2,7,Needs Attention
PA-19060,104,6,729.408,3,3,1,7,Needs Attention
PJ-19015,135,6,1677.536,2,3,2,7,Needs Attention
PO-19195,87,5,1056.858,3,2,2,7,Needs Attention
SC-20680,127,6,1254.64,2,3,2,7,Needs Attention
SS-20875,121,5,964.636,2,3,2,7,Needs Attention
SV-20815,77,4,1271.0900000000001,3,2,2,7,Needs Attention
TB-21280,584,6,2198.45,1,3,3,7,Needs Attention
TH-21100,345,5,2422.824,1,3,3,7,Needs Attention
TS-21160,505,6,2163.6240000000003,1,3,3,7,Needs Attention
TS-21340,227,5,974.7819999999999,2,3,2,7,Needs Attention
ZD-21925,203,5,1493.944,2,3,2,7,Needs Attention
AH-10195,56,4,1587.452,3,1,2,6,Needs Attention
BF-11215,66,4,1585.162,3,1,2,6,Needs Attention
CR-12730,79,4,1600.55,3,1,2,6,Needs Attention
CR-12820,86,3,1397.8724,3,1,2,6,Needs Attention
CS-11860,163,6,537.632,2,3,1,6,Needs Attention
DW-13540,99,5,344.08,3,2,1,6,Needs Attention
EB-13840,91,4,964.448,3,1,2,6,Needs Attention
EH-14185,106,6,923.884,2,3,1,6,Needs Attention
HG-14845,55,5,785.628,3,2,1,6,Needs Attention
JC-16105,58,5,858.576,3,2,1,6,Needs Attention
JD-16015,113,6,385.43,2,3,1,6,Needs Attention
JH-15820,175,6,528.91,2,3,1,6,Needs Attention
KC-16675,58,4,1146.05,3,1,2,6,Needs Attention
MO-17500,73,4,922.487,3,2,1,6,Needs Attention
MS-17710,414,6,1613.402,1,3,2,6,Needs Attention
PB-19105,58,4,688.324,3,2,1,6,Needs Attention
RB-19330,69,2,1008.1959999999999,3,1,2,6,Needs Attention
RC-19825,370,6,966.409,1,3,2,6,Needs Attention
RM-19375,346,6,1453.474,1,3,2,6,Needs Attention
SC-20575,93,4,799.798,3,2,1,6,Needs Attention
SJ-20500,254,5,1318.776,1,3,2,6,Needs Attention
SP-20545,328,6,1306.086,1,3,2,6,Needs Attention
TB-21355,147,5,834.328,2,3,1,6,Needs Attention
TR-21325,194,5,675.9419999999999,2,3,1,6,Needs Attention
VG-21790,155,6,846.01,2,3,1,6,Needs Attention
VM-21835,118,5,380.69,2,3,1,6,Needs Attention
AG-10765,78,4,170.584,3,1,1,5,Needs Attention
AJ-10960,75,3,629.2479999999999,3,1,1,5,Needs Attention
BD-11770,328,6,658.466,1,3,1,5,Needs Attention
BF-11275,58,3,791.9899999999999,3,1,1,5,Needs Attention
BO-11425,76,2,130.83,3,1,1,5,Needs Attention
CD-11980,55,3,639.766,3,1,1,5,Needs Attention
DL-13330,58,4,585.02,3,1,1,5,Needs Attention
EH-13990,406,6,825.9499999999999,1,3,1,5,Needs Attention
EL-13735,78,2,124.28,3,1,1,5,Needs Attention
HH-15010,73,2,218.668,3,1,1,5,Needs Attention
IG-15085,72,4,744.574,3,1,1,5,Needs Attention
JR-15700,69,1,863.88,3,1,1,5,Needs Attention
ML-18040,80,3,742.082,3,1,1,5,Needs Attention
ML-18265,101,2,162.232,3,1,1,5,Needs Attention
PH-18790,71,1,729.648,3,1,1,5,Needs Attention
PT-19090,72,3,158.46,3,1,1,5,Needs Attention
RB-19645,649,5,221.084,1,3,1,5,Needs Attention
SS-20590,433,6,418.49,1,3,1,5,Needs Attention
GB-14575,14,5,4716.288,5,2,5,12,New / Promising
AS-10225,23,5,4260.784,5,2,4,11,New / Promising
CC-12370,44,5,12129.072000000002,4,2,5,11,New / Promising
CM-12655,28,5,5890.508,4,2,5,11,New / Promising
DK-12895,46,5,4282.176,4,2,5,11,New / Promising
AC-10615,7,5,2537.6859999999997,5,2,3,10,New / Promising
BS-11380,29,5,3887.834,4,2,4,10,New / Promising
CM-12385,38,4,8954.019999999999,4,1,5,10,New / Promising
DG-13300,33,5,3195.818,4,2,4,10,New / Promising
DJ-13630,13,3,3356.398,5,1,4,10,New / Promising
DV-13465,30,5,3254.487,4,2,4,10,New / Promising
EG-13900,23,5,1832.02,5,2,3,10,New / Promising
ES-14020,41,5,3510.4579999999996,4,2,4,10,New / Promising
JB-16045,8,5,2518.115,5,2,3,10,New / Promising
JF-15415,3,5,2309.432,5,2,3,10,New / Promising
MF-18250,8,5,1758.3,5,2,3,10,New / Promising
MH-18025,50,5,2984.948,4,2,4,10,New / Promising
MW-18235,45,2,5253.876,4,1,5,10,New / Promising
NS-18505,7,4,2575.863,5,2,3,10,New / Promising
PC-18745,3,4,1832.064,5,2,3,10,New / Promising
PM-19135,52,4,4115.662,4,2,4,10,New / Promising
SG-20080,9,3,3406.5809999999997,5,1,4,10,New / Promising
AT-10435,22,5,1166.0720000000001,5,2,2,9,New / Promising
BN-11515,10,5,1459.344,5,2,2,9,New / Promising
CD-11920,41,5,2033.968,4,2,3,9,New / Promising
DC-13285,24,5,1174.618,5,2,2,9,New / Promising
DK-12985,8,5,1687.04,5,2,2,9,New / Promising
DV-13045,20,5,1119.483,5,2,2,9,New / Promising
GD-14590,6,4,1888.07,5,1,3,9,New / Promising
GH-14425,51,4,4172.8460000000005,4,1,4,9,New / Promising
JE-16165,21,3,2697.248,5,1,3,9,New / Promising
JK-16090,29,3,3747.668,4,1,4,9,New / Promising
JL-15175,7,5,1571.523,5,2,2,9,New / Promising
JM-15265,38,5,1804.146,4,2,3,9,New / Promising
JR-16210,34,5,2201.686,4,2,3,9,New / Promising
KN-16450,53,5,2171.962,4,2,3,9,New / Promising
NG-18355,49,5,1869.58,4,2,3,9,New / Promising
PR-18880,37,5,1840.178,4,2,3,9,New / Promising
AB-10150,42,5,966.71,4,2,2,8,New / Promising
AG-10330,9,5,660.972,5,2,1,8,New / Promising
AR-10510,15,5,264.86400000000003,5,2,1,8,New / Promising
BP-11230,40,5,1181.49,4,2,2,8,New / Promising
CA-12310,14,4,1421.954,5,1,2,8,New / Promising
CM-12115,9,4,1661.6100000000001,5,1,2,8,New / Promising
EB-13975,1,4,1643.255,5,1,2,8,New / Promising
HR-14770,14,4,940.588,5,1,2,8,New / Promising
JM-15580,1,5,303.948,5,2,1,8,New / Promising
JM-15655,9,5,864.947,5,2,1,8,New / Promising
KM-16660,16,5,453.538,5,2,1,8,New / Promising
LO-17170,3,5,644.35,5,2,1,8,New / Promising
MD-17860,37,5,1204.91,4,2,2,8,New / Promising
NG-18430,49,5,1395.9379999999999,4,2,2,8,New / Promising
PL-18925,16,5,239.481,5,2,1,8,New / Promising
RD-19930,43,4,970.9420000000001,4,2,2,8,New / Promising
TZ-21580,36,4,1707.286,4,2,2,8,New / Promising
AB-10600,51,4,1515.862,4,1,2,7,New / Promising
AH-10585,22,4,738.504,5,1,1,7,New / Promising
AM-10360,29,5,814.012,4,2,1,7,New / Promising
AW-10840,21,4,649.376,5,1,1,7,New / Promising
AY-10555,15,4,497.014,5,1,1,7,New / Promising
BD-11635,10,3,582.646,5,1,1,7,New / Promising
BF-11005,40,4,1333.88,4,1,2,7,New / Promising
BF-11080,26,3,272.95,5,1,1,7,New / Promising
BN-11470,25,4,265.296,5,1,1,7,New / Promising
CD-12280,43,2,1205.584,4,1,2,7,New / Promising
DK-13150,11,2,797.832,5,1,1,7,New / Promising
EC-14050,54,5,461.914,4,2,1,7,New / Promising
EK-13795,45,4,1303.478,4,1,2,7,New / Promising
GH-14665,3,2,146.94080000000002,5,1,1,7,New / Promising
HE-14800,13,3,755.462,5,1,1,7,New / Promising
HZ-14950,36,5,886.52,4,2,1,7,New / Promising
JH-15430,6,4,309.281,5,1,1,7,New / Promising
JS-15685,43,3,990.1959999999999,4,1,2,7,New / Promising
LP-17080,41,4,756.606,4,2,1,7,New / Promising
LT-16765,27,3,329.876,5,1,1,7,New / Promising
MZ-17335,31,4,593.606,4,2,1,7,New / Promising
PB-18805,26,3,740.356,5,1,1,7,New / Promising
RR-19315,20,2,615.932,5,1,1,7,New / Promising
RS-19870,20,2,22.328,5,1,1,7,New / Promising
SC-20800,31,4,279.25600000000003,4,2,1,7,New / Promising
SK-19990,9,3,883.409,5,1,1,7,New / Promising
TB-21190,50,4,816.1740000000001,4,2,1,7,New / Promising
VP-21730,31,3,993.9019999999999,4,1,2,7,New / Promising
AS-10135,42,2,58.82,4,1,1,6,New / Promising
CC-12550,28,3,113.832,4,1,1,6,New / Promising
CS-12460,28,2,550.644,4,1,1,6,New / Promising
EM-14065,48,4,228.99,4,1,1,6,New / Promising
GT-14755,35,4,226.436,4,1,1,6,New / Promising
LB-16735,49,3,50.188,4,1,1,6,New / Promising
